date,ep1_views,ep1_diff,latest_ep_views,latest_ep_diff
2025-10-26,60250,0,2405,0
2025-10-26,60269,19,4200,1795
2025-10-27,60638,369,4623,423
2025-10-28,60957,319,0,-4623
2025-10-29,61227,270,0,0
2025-10-30,61446,219,0,0
2025-10-31,61705,259,3676,3676
2025-11-01,61958,253,0,-3676
2025-11-02,62281,323,3992,3992
2025-11-03,62575,294,0,-3992
2025-11-04,62838,263,4669,4669
2025-11-05,63135,297,12872,8203
2025-11-06,63273,138,4246,-8626
2025-11-07,63736,463,3884,-362
2025-11-08,64436,700,3875,-9
2025-11-09,65076,640,3706,-169
2025-11-10,65733,657,0,-3706
2025-11-11,66178,445,0,0
2025-11-12,66567,389,12822,12822
2025-11-13,66781,214,0,-12822
2025-11-14,66985,204,3562,3562
2025-11-15,67151,166,3201,-361
2025-11-16,67320,169,0,-3201
2025-11-17,67481,161,3740,3740
2025-11-18,67637,156,3996,256
2025-11-19,67811,174,0,-3996
2025-11-20,67941,130,0,0
2025-11-21,68087,146,0,0
2025-11-22,68268,181,3601,3601
2025-11-23,68507,239,0,-3601
2025-11-24,68718,211,4178,4178
2025-11-25,68899,181,0,-4178
2025-11-26,69054,155,3598,3598
2025-11-27,69205,151,3520,-78
2025-11-28,69338,133,3103,-417
2025-11-29,69431,93,3061,-42
2025-11-30,69551,120,0,-3061
2025-12-01,69657,106,0,0
2025-12-02,69772,115,0,0
2025-12-03,69897,125,0,0
2025-12-04,69963,66,3450,3450
2025-12-05,70080,117,3187,-263
2025-12-06,70204,124,2988,-199
2025-12-07,70325,121,3157,169
2025-12-08,70448,123,3575,418
2025-12-09,70558,110,0,-3575
2025-12-10,70684,126,0,0
2025-12-11,70776,92,3523,3523
2025-12-12,70896,120,3596,73
2025-12-13,70997,101,3226,-370
2025-12-14,71134,137,3464,238
2025-12-15,71260,126,0,-3464
2025-12-16,71397,137,3908,3908
2025-12-17,71554,157,3785,-123
2025-12-18,71679,125,3766,-19
2025-12-19,71848,169,3696,-70
2025-12-20,71977,129,3268,-428
2025-12-21,72158,181,3601,333
2025-12-22,72365,207,4264,663
2025-12-23,72568,203,0,-4264
2025-12-24,72746,178,4254,4254
2025-12-25,72939,193,4397,143
2025-12-26,73247,308,4118,-279
2025-12-27,73542,295,3714,-404
2025-12-28,73854,312,0,-3714
2025-12-29,74186,332,4117,4117
2025-12-30,74483,297,4130,13
2025-12-31,74683,200,4064,-66
2026-01-01,74871,188,4112,48
2026-01-02,75096,225,4180,68
2026-01-03,75328,232,3712,-468
2026-01-04,75546,218,3814,102
2026-01-05,75758,212,0,-3814
2026-01-06,75931,173,4338,4338
2026-01-07,76125,194,4600,262
2026-01-08,76319,194,11761,7161
2026-01-09,76511,192,11707,-54
2026-01-10,76695,184,11256,-451
2026-01-11,76911,216,11628,372
2026-01-12,77103,192,12061,433
2026-01-13,77305,202,11960,-101
2026-01-14,77464,159,11987,27
2026-01-15,77536,72,13360,1373
2026-01-16,77690,154,11584,-1776
2026-01-17,77855,165,11187,-397
2026-01-18,78106,251,11786,599
2026-01-19,78373,267,12510,724
2026-01-20,78613,240,12683,173
2026-01-21,78873,260,12835,152
2026-01-22,78961,88,14191,1356
2026-01-23,79164,203,12341,-1850
2026-01-24,79396,232,12339,-2
2026-01-25,79632,236,12786,447
2026-01-26,79850,218,13047,261
2026-01-27,79957,107,14528,1481
2026-01-28,80164,207,12925,-1603
2026-01-29,80440,276,531,-12394
2026-01-30,80739,299,525,-6
2026-01-31,81054,315,12562,12037
2026-02-01,81363,309,12259,-303
2026-02-02,81694,331,578,-11681
2026-02-03,81940,246,626,48
2026-02-05,82408,468,576,-50
2026-02-06,82619,211,533,-43
2026-02-07,82793,174,12466,11933
2026-02-08,83080,287,12913,447
2026-02-09,83397,317,542,-12371
2026-02-10,83642,245,1748,1206
2026-02-11,83819,177,12066,10318
2026-02-12,83902,83,438,-11628
2026-02-13,84072,170,440,2
2026-02-14,84215,143,10836,10396
2026-02-15,84365,150,10938,102
2026-02-16,84516,151,449,-10489
2026-02-17,84659,143,493,44
2026-02-18,84830,171,11248,10755
2026-02-19,84892,62,489,-10759
2026-02-20,85029,137,467,-22
2026-02-21,85159,130,11003,10536
2026-02-22,85295,136,10944,-59
